GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
2022200113,34,4,0,1,7:09 PM,8:58,,,Johnson REBOUND (Off:0 Def:2),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,35,5,1,1,7:09 PM,8:54,Mendoza STEAL (1 STL),,Johnson Bad Pass Turnover (P1.T2),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,37,2,103,1,7:09 PM,8:47,MISS McKinnie 25' 3PT Running Pull-Up Jump Shot,,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,38,4,0,1,7:09 PM,8:45,,,Johnson REBOUND (Off:0 Def:3),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,39,1,1,1,7:09 PM,8:31,,,Hall 3PT Jump Shot (6 PTS) (Johnson 2 AST),10 - 2,-8,5,1631160,Jordan Hall,1612709890.0,Austin,Spurs,AUS,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200113,41,2,79,1,7:10 PM,8:05,MISS Jones 28' 3PT Pullup Jump Shot,,,,,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,42,4,0,1,7:10 PM,8:04,Pacheco REBOUND (Off:2 Def:0),,,,,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,43,2,1,1,7:10 PM,8:00,MISS McKinnie 26' 3PT Jump Shot,,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,44,4,0,1,7:10 PM,7:59,,,Spurs Rebound,,,3,1612709890,,,,,,0,0,,,,,,0,0,,,,,,0
2022200113,45,5,2,1,7:10 PM,7:40,McKinnie STEAL (1 STL),,Johnson Lost Ball Turnover (P2.T3),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,47,1,76,1,7:10 PM,7:36,Pacheco 2' Running Finger Roll Layup (2 PTS) (Mendoza 1 AST),,,10 - 4,-6,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,49,2,79,1,7:11 PM,7:21,,,MISS Hall 16' Pullup Jump Shot,,,5,1631160,Jordan Hall,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,50,4,0,1,7:11 PM,7:16,,,Bassey REBOUND (Off:1 Def:0),,,5,1629646,Charles Bassey,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
