GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
2022200400,482,1,5,4,10:11 PM,9:35,,,Thompson 2' Layup (11 PTS) (Pargo 5 AST),82 - 87,5,5,1630679,Ethan Thompson,1612709923.0,Windy City,Bulls,WCB,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0
2022200400,484,2,1,4,10:11 PM,9:16,MISS Clark 3PT Jump Shot,,,,,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,485,4,0,4,10:11 PM,9:14,,,Matthews REBOUND (Off:1 Def:1),,,5,1629666,Charles Matthews,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,486,6,2,4,10:11 PM,9:08,Mays S.FOUL (P1.T2),,,,,4,1630219,Skylar Mays,1612709931.0,Mexico City,Capitanes,MXC,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,1,0,,,,,,0
2022200400,488,8,0,4,10:11 PM,9:08,SUB: Mendoza FOR Minaya,,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,4,1628150,Rigoberto Mendoza,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200400,490,3,31,4,10:12 PM,9:08,,,Pargo Free Throw 2PT (21 PTS),84 - 87,3,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,491,6,2,4,10:12 PM,8:53,,,Drell S.FOUL (P4.T3),,,5,1630929,Henri Drell,1612709923.0,Windy City,Bulls,WCB,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,1,0,,,,,,0
2022200400,493,3,31,4,10:13 PM,8:53,Clark Free Throw 2PT (23 PTS),,,84 - 89,5,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,495,2,5,4,10:13 PM,8:42,,,MISS Matthews 3' Layup,,,5,1629666,Charles Matthews,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,497,4,0,4,10:13 PM,8:42,,,Bulls Rebound,,,3,1612709923,,,,,,0,0,,,,,,0,0,,,,,,0
2022200400,499,8,0,4,10:14 PM,8:42,SUB: Labissiere FOR Faried,,,,,4,202702,Kenneth Faried,1612709931.0,Mexico City,Capitanes,MXC,4,1627746,Skal Labissiere,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200400,501,1,1,4,10:15 PM,8:39,,,Thompson 15' Jump Shot (13 PTS) (Pargo 6 AST),86 - 89,3,5,1630679,Ethan Thompson,1612709923.0,Windy City,Bulls,WCB,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0
2022200400,503,5,6,4,10:16 PM,8:24,Mays Double Dribble Turnover (P2.T11),,,,,4,1630219,Skylar Mays,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,1,0,,,,,,0
